id,price
421,262063.25
422,248053.14
423,527777.1
424,417953.03
425,290323.47
426,419480.38
427,751338.1
428,470731.97
429,536974.6
430,452500.4
431,299145.44
432,605401.4
433,647786.6
434,404360.66
435,258508.25
436,293189.53
437,698886.94
438,241795.16
439,517087.8
440,512013.06
441,362968.66
442,531612.75
443,317987.2
444,330710.4
445,844537.94
446,466389.1
447,538424.8
448,399034.34
449,415470.56
450,319823.25
451,274166.5
452,370967.16
453,342514.94
454,391260.1
455,837744.8
456,416645.4
457,307302.22
458,337494.38
459,375556.25
460,437146.9
461,653312.5
462,445756.53
463,431537.66
464,488892.97
465,412518.2
466,686214.0
467,437724.56
468,504437.47
469,942565.4
470,538453.06
471,585379.2
472,503396.4
473,484214.16
474,629638.94
475,347530.2
476,266543.75
477,669895.44
478,790841.56
479,482705.47
480,874978.7
481,330357.28
482,715830.7
483,558220.4
484,935426.75
485,555601.3
486,300462.56
487,508400.0
488,573012.6
489,627179.56
490,536847.56
491,556943.5
492,671185.1
493,475012.44
494,509321.72
495,539561.56
496,371242.1
497,867503.1
498,434051.28
499,277863.8
500,285330.3
501,736979.06
502,464702.97
503,511645.62
504,784390.7
505,377390.38
506,500590.34
507,575675.3
508,431562.25
509,896787.4
510,281309.12
511,455464.06
512,696485.8
513,295410.53
514,484070.72
515,408609.38
516,749350.8
517,487339.78
518,290683.72
519,642159.5
520,308264.7
521,691276.7
522,616754.0
523,290165.8
524,422364.2
525,352263.28
526,487766.38
527,365062.78
528,285680.0
529,439216.84
530,523574.25
531,528319.7
532,547418.06
533,298399.62
534,705053.0
535,269789.84
536,549498.0
537,465429.1
538,462427.38
539,345099.25
540,838877.44
541,446325.2
542,528364.5
543,412209.44
544,254991.5
545,798980.44
546,569033.2
547,716162.44
548,221173.53
549,453949.72
550,418708.44
551,705033.56
552,572137.2
553,763059.75
554,495666.5
555,504700.66
556,287527.9
557,413932.62
558,685916.4
559,277444.9
560,294097.8
561,275642.53
562,399543.56
563,597158.3
564,364893.0
565,282193.16
566,760957.75
567,263755.06
568,419976.2
569,213242.53
570,711721.9
571,273161.88
572,864249.2
573,553062.94
574,578226.75
575,442688.88
576,546052.44
577,637974.0
578,318403.34
579,284836.1
580,477984.53
581,413372.7
582,557862.06
583,927566.3
584,601084.25
585,594789.0
586,455586.7
587,522155.62
588,511731.06
589,805255.1
590,480749.06
591,427055.03
592,887794.9
593,442038.06
594,356944.38
595,381574.2
596,795403.8
597,332108.22
598,523104.28
599,345417.44
600,345876.5
601,254908.52
602,243801.94
603,596261.8
604,903456.06
605,246969.88
606,771331.3
607,369501.0
608,251014.9
609,421343.25
610,459847.34
611,622078.8
612,612713.8
613,850978.1
614,277362.12
615,575690.6
616,398164.72
617,884991.06
618,214024.39
619,617122.2
620,653563.1
621,316452.0
622,330240.44
623,413574.6
624,606372.3
625,370261.78
626,247642.1
627,668333.44
628,431687.84
629,508140.1
630,347959.38
631,654225.2
632,341034.75
633,409532.7
634,480111.44
635,819472.6
636,593188.2
637,288805.3
638,514764.8
639,495452.34
640,822198.94
641,870454.5
642,382166.47
643,354662.4
644,844731.25
645,463116.78
646,734054.7
647,768440.4
648,253034.8
649,337665.2
650,397190.22
651,483347.44
652,238832.08
653,407337.03
654,764851.06
655,741885.7
656,252515.12
657,312033.7
658,302235.1
659,419697.75
660,467941.56
661,278931.06
662,337444.25
663,353258.38
664,891986.94
665,489588.4
666,361204.78
667,871692.3
668,475850.62
669,568739.7
670,386878.38
671,502976.5
672,452461.4
673,254616.48
674,498175.0
675,368222.06
676,651769.9
677,410648.88
678,324789.2
679,376546.8
680,282554.9
681,448500.4
682,385219.28
683,334595.1
684,500586.06
685,345745.47
686,525770.3
687,438845.34
688,861169.8
689,406386.78
690,528004.7
691,597738.56
692,657902.8
693,435505.06
694,410737.16
695,471809.3
696,624496.56
697,617018.4
698,279224.22
699,586338.5
700,276464.75
701,466969.06
702,447459.66
703,345774.28
704,460818.75
705,502117.5
706,279353.78
707,307393.34
708,345982.03
709,373394.34
710,490359.56
711,348861.06
712,339965.56
713,661697.44
714,913599.7
715,401920.03
716,534641.56
717,491096.28
718,412050.84
719,287484.06
720,264301.3
721,437350.78
722,294291.53
723,512405.88
724,370235.5
725,372225.44
726,817192.0
727,578672.06
728,523942.56
729,421000.72
730,632106.5
731,386376.72
732,321182.5
733,486110.22
734,372460.1
735,370792.25
736,532002.56
737,410584.75
738,334693.38
739,331951.8
740,690051.44
741,597683.0
742,283142.47
743,391672.16
744,275397.8
745,229820.38
746,315271.66
747,464383.47
748,321221.56
749,402459.47
750,495579.94
751,620735.75
752,508238.75
753,665638.56
754,362487.44
755,224541.92
756,250099.05
757,503254.88
758,477929.03
759,393970.6
760,587308.56
761,349910.16
762,424885.47
763,255720.36
764,454556.06
765,665376.75
766,277308.84
767,329092.97
768,838997.94
769,654926.44
770,298731.1
771,455537.16
772,407749.78
773,673519.44
774,930638.6
775,529428.8
776,647301.8
777,272363.53
778,367062.62
779,609813.0
780,503681.44
781,630779.1
782,411907.53
783,390658.1
784,727170.1
785,243370.86
786,359807.16
787,663404.7
788,797664.2
789,241590.53
790,405123.06
791,521105.72
792,454299.56
793,278214.56
794,377167.16
795,586529.94
796,298592.1
797,353277.47
798,547053.9
799,372438.16
800,434161.56
801,474797.06
802,221738.31
803,554279.4
804,484791.28
805,342409.4
806,704308.4
807,410742.2
808,467994.62
809,459607.72
810,812602.25
811,521317.56
812,358352.94
813,325779.3
814,395260.22
815,745414.7
816,521764.9
817,301036.88
818,757970.1
819,291834.4
820,399540.25
821,838295.8
822,470430.6
823,411626.0
824,464930.3
825,488181.88
826,355069.9
827,444159.1
828,790985.9
829,251906.31
830,571485.56
831,511283.28
832,302283.7
833,527712.44
834,360947.9
835,277648.75
836,693511.1
837,523615.94
838,502312.28
839,514708.56
840,456457.75
841,413703.97
842,278293.75
843,535053.9
844,413581.4
845,556168.5
846,700339.9
847,409866.44
848,342989.88
849,843870.94
850,561412.3
851,810075.9
852,579487.8
853,368201.5
854,427876.1
855,364888.22
856,405565.6
857,338307.53
858,286081.47
859,271045.25
860,517425.44
861,600763.94
862,394081.88
863,883106.9
864,281105.78
865,859462.2
866,295767.12
867,385029.62
868,797914.44
869,662647.4
870,416487.78
871,351861.88
872,259849.86
873,233389.67
874,386167.4
875,339235.97
876,428149.34
877,416525.97
878,391924.0
879,325189.9
880,804060.5
881,698638.56
882,349955.84
883,395358.66
884,278733.94
885,690735.8
886,419397.75
887,701914.8
888,375817.78
889,567572.4
890,484776.66
891,282101.6
892,678388.1
893,227655.17
894,395964.66
895,754645.75
896,571604.2
897,672638.25
898,760931.4
899,495112.0
900,475046.7
901,591014.25
902,524423.1
903,333917.0
904,623072.9
905,423063.56
906,342095.34
907,623182.1
908,669444.6
909,659824.8
910,750428.06
911,710807.75
912,442243.1
913,627722.06
914,596433.56
915,325226.62
916,310170.34
917,568854.56
918,352770.0
919,445918.7
920,305136.22
921,424400.3
922,288450.22
923,377603.7
924,456569.22
925,418899.22
926,365125.38
927,428149.97
928,321041.6
929,425371.53
930,403209.5
931,400266.7
932,399731.56
933,244082.27
934,349411.44
935,567279.94
936,636767.9
937,519108.34
938,378744.2
939,361163.72
940,347827.06
941,614690.1
942,314781.06
943,489711.94
944,357007.38
945,428268.94
946,844339.6
947,455219.9
948,766634.4
949,265261.47
950,710366.5
951,411065.56
952,370450.38
953,461663.38
954,413206.75
955,342929.4
956,431490.34
957,401958.8
958,801121.1
959,480363.8
960,486114.28
961,389799.5
962,344787.56
963,223884.06
964,227381.6
965,443739.94
966,238832.52
967,426186.03
968,426144.62
969,487051.88
970,961265.0
971,341547.62
972,349687.6
973,302686.9
974,464090.16
975,372103.22
976,481622.34
977,228237.62
978,345309.0
979,681584.0
980,438876.06
981,506347.66
982,347810.94
983,535119.8
984,356583.38
985,247480.39
986,611746.06
987,512827.78
988,282261.5
989,783370.3
990,928369.56
991,838956.94
992,356172.34
993,405665.25
994,417228.47
995,353448.5
996,590357.94
997,320124.78
998,255773.28
999,615114.2
1000,456641.9
1001,444041.12
1002,620895.94
1003,277709.94
1004,374592.0
1005,528882.9
1006,604420.25
1007,538793.0
1008,524662.06
1009,463641.66
1010,456296.4
1011,406436.62
1012,619267.44
1013,464316.03
1014,582009.8
1015,433749.47
1016,333377.94
1017,306516.97
1018,578389.06
1019,658136.2
1020,770761.4
1021,406743.88
1022,746040.6
1023,646997.7
1024,824921.0
1025,782466.7
1026,290324.22
1027,381836.25
1028,311284.25
1029,433331.5
1030,512882.2
1031,417461.2
1032,511963.03
1033,309766.9
1034,484588.7
1035,299696.62
1036,461465.75
1037,574826.8
1038,319030.97
1039,260597.81
1040,562430.94
1041,447499.28
1042,314492.03
1043,659494.4
1044,423792.75
1045,691377.4
1046,270739.84
1047,454652.6
1048,588408.25
1049,349426.97
1050,273539.56
1051,928393.1
1052,593658.5
1053,524898.8
1054,365086.84
1055,818218.6
1056,491499.25
1057,536225.1
1058,325679.62
1059,436436.44
1060,509537.7
1061,486888.88
1062,355643.62
1063,250661.67
1064,338860.88
1065,475788.6
1066,550653.06
1067,437190.44
1068,473059.94
1069,325794.28
1070,279173.47
1071,321725.75
1072,319467.16
1073,571947.56
1074,743367.4
1075,644518.06
1076,478876.5
1077,708776.4
1078,520624.38
1079,466926.53
1080,414876.9
1081,833546.3
1082,435992.97
1083,649350.3
1084,421146.3
1085,283458.4
1086,348264.44
1087,487225.66
1088,468547.8
1089,508473.9
1090,568426.25
1091,327643.12
1092,309389.47
1093,258494.69
1094,245947.03
1095,830908.4
1096,296185.28
1097,462651.44
1098,314918.9
1099,580025.2
1100,514750.44
1101,498484.06
1102,690447.25
1103,618963.4
1104,423140.4
1105,246699.7
1106,251633.62
1107,591875.0
1108,416844.8
1109,818919.5
1110,480809.0
1111,579137.25
1112,524356.2
1113,304160.94
1114,310674.22
1115,544815.9
1116,343758.22
1117,454648.12
1118,500650.3
1119,486697.97
1120,183298.33
1121,430026.06
1122,436707.66
1123,330459.38
1124,383323.03
1125,567879.2
1126,362386.25
1127,516165.97
1128,404987.62
1129,771422.06
1130,334131.28
1131,427990.4
1132,667757.6
1133,311686.28
1134,365411.38
1135,523063.78
1136,404974.28
1137,327798.88
1138,379356.84
1139,456911.3
1140,655952.4
1141,583235.94
1142,796414.1
1143,277005.56
1144,351132.38
1145,841631.75
1146,386756.5
1147,394209.3
1148,904065.75
1149,372154.6
1150,842023.75
1151,425340.4
1152,304698.12
1153,415946.28
1154,498096.4
1155,822863.25
1156,425060.62
1157,702926.6
1158,286043.62
1159,766377.0
1160,477337.0
1161,494996.22
1162,311012.16
1163,435992.3
1164,235676.69
1165,250613.75
1166,417952.12
1167,895921.06
1168,439567.0
1169,422309.0
1170,896979.56
1171,600121.2
1172,752307.56
1173,219896.19
1174,305314.7
1175,246006.75
1176,330176.3
1177,334366.9
1178,293274.6
1179,389657.97
1180,719478.1
1181,344793.62
1182,369157.84
1183,335162.12
1184,575251.94
1185,410687.2
1186,259747.88
1187,482073.2
1188,680970.8
1189,402780.8
1190,340152.94
1191,636428.6
1192,257730.3
1193,552056.56
1194,782467.2
1195,491952.78
1196,415798.7
1197,288007.28
1198,320943.53
1199,307809.5
1200,670549.75
1201,408956.9
1202,799266.0
1203,396775.97
1204,688541.8
1205,397201.34
1206,374345.78
1207,395613.06
1208,293025.72
1209,932817.9
1210,528700.0
1211,402915.6
1212,336894.94
1213,255482.95
1214,322053.1
1215,699688.0
1216,552985.0
1217,775131.1
1218,433465.34
1219,386284.72
1220,489497.5
1221,442313.6
1222,283011.9
1223,531149.5
1224,285049.06
1225,364215.06
1226,645917.56
1227,496086.84
1228,242632.92
1229,663187.6
1230,303339.16
1231,441812.72
1232,721096.94
1233,513221.2
1234,593185.1
1235,353408.47
1236,344398.6
1237,326100.66
1238,489539.47
1239,440008.94
1240,584093.6
1241,426064.06
1242,532847.94
1243,304013.72
1244,272188.47
1245,382938.88
1246,494822.2
1247,779540.4
1248,311660.72
1249,274836.62
1250,847024.75
1251,563640.0
1252,604189.06
1253,553614.9
1254,449287.0
1255,546403.6
1256,647687.9
1257,816534.9
1258,897250.7
1259,537545.3
1260,382374.12
1261,365796.9
1262,911374.3
1263,270865.16
1264,435490.7
1265,372930.22
1266,350896.12
1267,387630.53
1268,421595.53
1269,567057.06
1270,271241.53
1271,776063.3
1272,457144.84
1273,424794.66
1274,522636.47
1275,564298.4
1276,738352.2
1277,266302.2
1278,458767.2
1279,559094.9
1280,629873.56
1281,425374.84
1282,668296.3
1283,565053.06
1284,335624.38
1285,466286.56
1286,385282.1
1287,488888.22
1288,704533.0
1289,271412.0
1290,326108.4
1291,295479.94
1292,279801.4
1293,327178.8
1294,903233.75
1295,665210.44
1296,277723.97
1297,569497.94
1298,574937.0
1299,464311.5
1300,362588.16
1301,392850.12
1302,370977.0
1303,435620.16
1304,609804.7
1305,338879.4
1306,286032.56
1307,455561.28
1308,784777.3
1309,417525.34
1310,610130.8
1311,799633.6
1312,378976.34
1313,261329.25
1314,390069.3
1315,876457.06
1316,373121.4
1317,382561.66
1318,630032.3
1319,309154.5
1320,656608.6
1321,371052.97
1322,343931.3
1323,330994.6
1324,462221.94
1325,413477.06
1326,695257.0
1327,287747.97
1328,612043.0
1329,573327.3
1330,889118.7
1331,276125.5
1332,492713.34
1333,560988.8
1334,418758.34
1335,586185.6
1336,583393.94
1337,909613.06
1338,453278.34
1339,721133.9
1340,279404.38
1341,308270.44
1342,319882.47
1343,313190.9
1344,497451.1
1345,442997.8
1346,243300.31
1347,478214.03
1348,401704.25
1349,310593.22
1350,596110.56
1351,396340.72
1352,419920.7
1353,293743.4
1354,508193.1
1355,542874.4
1356,493781.34
1357,367107.72
1358,268507.66
1359,373291.5
1360,651240.7
1361,686506.4
1362,540073.1
1363,456228.16
1364,460485.88
1365,683348.06
1366,373671.34
1367,410817.1
1368,274046.75
1369,367131.75
1370,389967.97
1371,355568.5
1372,510463.53
1373,377735.94
1374,388913.53
1375,383953.34
1376,549186.0
1377,294941.44
1378,764704.94
1379,447323.66
1380,336263.28
1381,391716.1
1382,436186.97
1383,284010.47
1384,944112.06
1385,399889.72
1386,301067.72
1387,402717.06
1388,435467.44
1389,546486.1
1390,275013.66
1391,419424.16
1392,454727.1
1393,470556.6
1394,413986.6
1395,504536.75
1396,258590.47
1397,314332.6
1398,611878.7
1399,236526.42
1400,460828.44
1401,281465.88
1402,317107.56
1403,645846.8
1404,502824.38
1405,329694.8
1406,450540.34
1407,673275.7
1408,295773.66
1409,374632.44
1410,668298.06
1411,498026.7
1412,431728.44
1413,360474.28
1414,410918.88
1415,327869.2
1416,276188.28
1417,469698.72
1418,520866.72
1419,449726.84
1420,771591.2
1421,600433.56
1422,368917.5
1423,350243.7
1424,488822.84
1425,277404.66
1426,631429.94
1427,514680.4
1428,743156.75
1429,341680.53
1430,409347.28
1431,638595.7
1432,617455.6
1433,384422.0
1434,415692.03
1435,447229.28
1436,393894.6
1437,347094.25
1438,332269.66
1439,473252.25
1440,320054.4
1441,248367.61
1442,577062.94
1443,381710.44
1444,291043.03
1445,263553.6
1446,331069.4
1447,385616.53
1448,515006.56
1449,330055.9
1450,718159.94
1451,365938.47
1452,688808.2
1453,578541.25
1454,785241.5
1455,403434.75
1456,319809.7
1457,786252.4
1458,564047.3
1459,395999.12
1460,415387.62
1461,711099.75
1462,353186.9
1463,418707.34
1464,248101.19
1465,619176.94
1466,280391.4
1467,454537.9
1468,895993.94
1469,362382.6
1470,223738.16
1471,574452.94
1472,245225.83
1473,313264.75
1474,483648.44
1475,402133.4
1476,475898.1
1477,860811.3
1478,490192.0
1479,694595.94
1480,501871.72
1481,805262.0
1482,498104.72
1483,505214.75
1484,374121.06
1485,543673.4
1486,477960.3
1487,472462.2
1488,372841.72
1489,528436.06
1490,347774.72
1491,375406.8
1492,442356.62
1493,448661.38
1494,370238.53
1495,493150.78
1496,470413.53
1497,697181.7
1498,331071.53
1499,668120.75
1500,546205.0
1501,454591.78
1502,659522.56
1503,418146.22
1504,231159.9
1505,390480.88
1506,408273.1
1507,434843.66
1508,851574.06
1509,388650.44
1510,868381.5
1511,426519.7
1512,424155.4
1513,899711.5
1514,807753.75
1515,444743.22
1516,442563.16
1517,634825.25
1518,349498.78
1519,280788.47
1520,414214.06
1521,372637.38
1522,938384.1
1523,535901.4
1524,325761.88
1525,276825.38
1526,431396.5
1527,324649.03
1528,319588.62
1529,896560.9
1530,602536.0
1531,300295.22
1532,679413.25
1533,506037.47
1534,365680.8
1535,372843.28
1536,399186.06
1537,507509.38
1538,429628.72
1539,543265.4
1540,455704.84
1541,377146.7
1542,463773.88
1543,439467.78
1544,327926.47
1545,490955.3
1546,406051.44
1547,464795.06
1548,291196.4
1549,514555.88
1550,372683.78
1551,631986.94
1552,436923.3
1553,285611.16
1554,573488.75
1555,808429.2
1556,426307.1
1557,307786.9
1558,267916.84
1559,400460.44
1560,621660.7
1561,830757.56
1562,405411.2
1563,278113.06
1564,486883.4
1565,487839.3
1566,233692.86
1567,555164.2
1568,341933.56
1569,367723.28
1570,782355.3
1571,349858.28
1572,326314.22
1573,258426.95
1574,472462.78
1575,483009.3
1576,563442.4
1577,312442.53
1578,301425.8
1579,281935.78
1580,330187.25
1581,328919.62
1582,542322.9
1583,323738.62
1584,339579.72
1585,443248.06
1586,286233.28
1587,227488.0
1588,365641.6
1589,485634.1
1590,485640.47
1591,443117.78
1592,341719.06
1593,505781.44
1594,620523.56
1595,341336.97
1596,491544.75
1597,435844.7
1598,436008.78
1599,412457.06
1600,355763.03
1601,331095.28
1602,256458.27
1603,459286.12
1604,768987.06
1605,481395.16
1606,239175.47
1607,892282.0
1608,836789.4
1609,293108.5
1610,917750.75
1611,437522.53
1612,282156.44
1613,733661.2
1614,403646.72
1615,466129.94
1616,449912.56
1617,594230.06
1618,414951.9
1619,501938.34
1620,734295.8
1621,315830.0
1622,341034.28
1623,467077.4
1624,466073.25
1625,261914.12
1626,323403.1
1627,289600.16
1628,524863.1
1629,613706.44
1630,610852.25
1631,784522.25
1632,509298.3
1633,270070.7
1634,435643.47
1635,321339.06
1636,479106.75
1637,289729.75
1638,363782.22
1639,613978.9
1640,682446.06
1641,284298.5
1642,507290.78
1643,509539.5
1644,395456.25
1645,558100.5
1646,594975.2
1647,608165.3
1648,595824.5
1649,268851.88
1650,887801.5
1651,647021.9
1652,281969.6
1653,792589.2
1654,417610.3
1655,525141.3
1656,446345.6
1657,807861.6
1658,397709.7
1659,386716.72
1660,412549.38
1661,591431.06
1662,415654.06
1663,543820.44
1664,338019.78
1665,324479.5
1666,372903.44
1667,297201.0
1668,785157.56
1669,399615.88
1670,487236.28
1671,826895.56
1672,365313.03
1673,475570.06
1674,573281.2
1675,765015.1
1676,573604.0
1677,749864.44
1678,300785.7
1679,356628.66
1680,346280.28
1681,380735.4
1682,433791.03
1683,321553.34
1684,321227.94
1685,338402.44
1686,350649.75
1687,313521.44
1688,296188.06
1689,538215.94
1690,541927.8
1691,363102.0
1692,383452.47
1693,285396.1
1694,450684.56
1695,624798.94
1696,297130.22
1697,740889.06
1698,330961.12
1699,741989.4
1700,294962.47
1701,522756.3
1702,309219.97
1703,262108.9
1704,366801.78
1705,506231.28
1706,857801.5
1707,632770.94
1708,397094.34
1709,274354.53
1710,439903.0
1711,321516.56
1712,313168.1
1713,424123.16
1714,382713.25
1715,404684.9
1716,559910.9
1717,295730.75
1718,422138.88
1719,242717.2
1720,425301.56
1721,543161.06
1722,872866.56
1723,488677.53
1724,619713.6
1725,442414.6
1726,364359.88
1727,765412.75
1728,628811.94
1729,457303.75
1730,278239.5
1731,340512.94
1732,332022.97
1733,266010.88
1734,537257.4
1735,494389.66
1736,213950.97
1737,552423.6
1738,625668.56
1739,228082.61
1740,235032.52
1741,913858.56
1742,375173.47
1743,765593.9
1744,711111.75
1745,447163.47
1746,300849.12
1747,379757.1
1748,296777.47
1749,758192.6
1750,321721.53
1751,452856.8
1752,296754.62
1753,550581.2
1754,282427.16
1755,466757.97
1756,491193.22
1757,441768.44
1758,489574.72
1759,244852.56
1760,328767.12
1761,428765.25
1762,536653.4
1763,376951.84
1764,525233.3
1765,224921.61
1766,338212.12
1767,231645.14
1768,308402.56
1769,635026.6
1770,409809.5
1771,651163.06
1772,828075.0
1773,295585.84
1774,503389.66
1775,390283.72
1776,366069.84
1777,394782.56
1778,275439.12
1779,393074.5
1780,504364.03
1781,333594.44
1782,288210.62
1783,584510.94
1784,504819.03
1785,354880.03
1786,433690.72
1787,288050.16
1788,475849.1
1789,550939.94
1790,257975.27
1791,366180.03
1792,269736.7
1793,520304.97
1794,372359.53
1795,558886.75
1796,623172.8
1797,452714.56
1798,315346.0
1799,587608.1
1800,583436.4
1801,618287.6
1802,324991.1
1803,547460.4
1804,614346.1
1805,333625.47
1806,347253.1
1807,344796.4
1808,546538.4
1809,435960.97
1810,427524.25
1811,412674.2
1812,316045.62
1813,521587.8
1814,733317.9
1815,450524.94
1816,420375.56
1817,285595.03
1818,343156.06
1819,712371.9
1820,264432.94
1821,463681.4
1822,240185.06
1823,288678.0
1824,431159.6
1825,910076.75
1826,218222.34
1827,450342.84
1828,406717.94
1829,445530.84
1830,353287.53
1831,250708.27
1832,495172.9
1833,804620.5
1834,804305.5
1835,470333.75
1836,398332.16
1837,916293.56
1838,563486.25
1839,238339.73
1840,374673.72
1841,562653.4
1842,364938.84
1843,478738.16
1844,381016.03
1845,385605.0
1846,732608.25
1847,812187.44
1848,640701.2
1849,460189.75
1850,341729.1
1851,403957.84
1852,418157.84
1853,514943.28
1854,263988.25
1855,290132.28
1856,251315.3
1857,344364.84
1858,493820.53
1859,268614.84
1860,436900.8
1861,888371.06
1862,867097.75
1863,303842.47
1864,453539.38
1865,331662.7
1866,586310.4
1867,506247.22
1868,506833.3
1869,433483.6
1870,247478.67
1871,588476.7
1872,489349.66
1873,307742.75
