id,price
331,378747.03
332,603335.3
333,328497.44
334,437641.38
335,328541.94
336,270050.5
337,818399.8
338,617712.75
339,494642.72
340,283977.1
341,275564.0
342,776310.6
343,385300.0
344,368201.03
345,552140.94
346,420473.28
347,369514.53
348,558567.3
349,907242.25
350,225425.14
351,208039.28
352,590960.56
353,472028.66
354,390315.16
355,678750.7
356,201853.27
357,394059.34
358,641603.06
359,384986.56
360,514061.88
361,465739.12
362,611392.56
363,593985.75
364,535420.75
365,850309.25
366,333101.34
367,226975.17
368,373346.22
369,518126.16
370,335501.0
371,457997.34
372,275361.5
373,391462.47
374,373065.8
375,262838.8
376,684897.56
377,439642.8
378,497254.4
379,443572.0
380,919750.5
381,512523.9
382,538005.9
383,244893.38
384,414954.47
385,344892.47
386,268001.28
387,556339.3
388,373346.22
389,292085.75
390,368623.38
391,638477.4
392,304208.28
393,420442.22
394,284518.53
395,390320.03
396,1231873.6
397,1282220.5
398,402234.22
399,420422.16
400,683865.94
401,227596.11
402,538927.06
403,428809.72
404,585855.0
405,310621.56
406,383685.9
407,338144.72
408,785059.56
409,1035781.4
410,221010.77
411,373346.22
412,521262.9
413,657080.2
414,847895.75
415,463333.44
416,549429.7
417,845410.7
418,784574.7
419,435949.12
420,510029.6
421,228142.05
422,219928.9
423,449131.78
424,387593.72
425,254943.34
426,397295.1
427,767758.75
428,400056.84
429,471525.7
430,449928.22
431,276172.97
432,553371.3
433,628761.1
434,393096.78
435,271133.84
436,255700.36
437,669350.06
438,199585.94
439,542860.0
440,486630.34
441,330236.47
442,497017.12
443,317518.44
444,316786.12
445,995948.25
446,466285.8
447,521628.4
448,373346.22
449,417698.25
450,276826.97
451,227904.77
452,373346.22
453,296714.8
454,362320.12
455,873354.6
456,424582.0
457,280994.84
458,340874.7
459,398616.34
460,422824.97
461,641902.5
462,446112.78
463,429178.62
464,437859.88
465,429728.47
466,692785.8
467,442557.84
468,507617.72
469,1867066.2
470,482213.34
471,553392.25
472,425844.4
473,420341.2
474,614710.56
475,349124.97
476,251290.6
477,636355.94
478,861406.94
479,428451.47
480,985379.25
481,296742.66
482,705772.06
483,555906.1
484,1516710.6
485,600851.7
486,305569.3
487,488602.22
488,517224.88
489,666962.0
490,495736.16
491,472251.28
492,687034.2
493,470832.16
494,481558.38
495,557414.44
496,323784.3
497,1100906.0
498,429718.88
499,267276.12
500,270332.22
501,690922.0
502,413437.2
503,534850.75
504,820876.6
505,322433.1
506,453639.5
507,601751.06
508,444156.97
509,1079057.0
510,250944.52
511,417829.56
512,600184.9
513,265327.38
514,453042.03
515,391950.56
516,781067.4
517,500940.5
518,282135.1
519,624677.25
520,317234.34
521,644240.0
522,559015.0
523,253370.22
524,406594.75
525,364453.62
526,516602.5
527,323145.38
528,259319.44
529,407540.88
530,445835.97
531,497972.44
532,478168.25
533,367402.9
534,695723.0
535,261464.84
536,512095.22
537,532481.0
538,429002.8
539,310353.5
540,931356.1
541,399992.62
542,510405.28
543,394647.2
544,232266.36
545,824526.2
546,525759.3
547,709098.94
548,210281.72
549,471429.6
550,381313.72
551,682502.5
552,587170.4
553,785847.3
554,495217.28
555,456305.06
556,251863.31
557,387837.44
558,655227.8
559,258227.53
560,247513.44
561,251269.28
562,373346.22
563,566435.2
564,373346.22
565,265113.84
566,701608.75
567,245603.98
568,430324.5
569,180745.33
570,632034.94
571,246997.67
572,1033877.5
573,538207.06
574,592449.94
575,381207.44
576,575560.9
577,695183.8
578,275805.38
579,281977.7
580,521992.0
581,390791.88
582,508981.47
583,1385176.9
584,591421.06
585,505930.6
586,437947.34
587,524107.66
588,476879.03
589,930864.4
590,492933.16
591,389549.2
592,1016086.6
593,420829.06
594,368622.28
595,378713.44
596,828405.1
597,324135.12
598,502230.16
599,373346.22
600,333627.25
601,259398.72
602,230954.27
603,528988.56
604,1286323.0
605,220969.66
606,760873.9
607,339682.12
608,203926.55
609,444720.47
610,403739.75
611,690475.75
612,565416.94
613,887817.44
614,270597.4
615,524095.22
616,352969.12
617,1104674.2
618,211571.94
619,558818.9
620,553691.8
621,291380.56
622,313617.22
623,412841.72
624,551941.75
625,381103.44
626,243388.42
627,693698.7
628,424870.72
629,486161.75
630,305153.97
631,548136.3
632,373359.6
633,398897.47
634,435929.66
635,880062.06
636,506322.88
637,282549.44
638,466384.47
639,455244.84
640,939739.6
641,1091066.0
642,377195.8
643,352292.53
644,1055326.1
645,460110.8
646,842417.44
647,807070.9
648,239894.83
649,292859.22
650,361332.1
651,480496.94
652,231118.31
653,393933.34
654,757618.7
655,708877.5
656,228909.86
657,291292.1
658,329711.5
659,405641.8
660,448189.28
661,246034.31
662,308879.97
663,373346.22
664,1239731.5
665,465631.7
666,352560.78
667,1032124.0
668,380072.1
669,592833.5
670,373346.22
671,488695.8
672,485093.62
673,263562.12
674,478271.34
675,357189.75
676,626680.94
677,381673.12
678,310853.9
679,315020.47
680,275680.16
681,410636.12
682,374537.4
683,307535.47
684,484833.5
685,309594.25
686,539228.44
687,460561.0
688,1033098.25
689,396072.53
690,486433.97
691,574673.1
692,671445.7
693,403077.06
694,401261.66
695,387554.0
696,539852.2
697,574392.7
698,244294.6
699,572772.4
700,245363.84
701,471863.4
702,460425.3
703,300439.56
704,435755.28
705,468482.0
706,266257.03
707,285956.4
708,301565.25
709,394042.22
710,465063.22
711,305237.28
712,313173.97
713,656068.75
714,1554136.4
715,364996.56
716,482073.56
717,467345.7
718,393480.0
719,225521.47
720,241964.66
721,420626.78
722,285505.2
723,523208.56
724,334087.7
725,374773.56
726,903733.2
727,551863.94
728,511459.34
729,452022.53
730,584996.44
731,378521.9
732,280944.47
733,450913.38
734,373346.22
735,373346.22
736,508833.66
737,445090.3
738,355489.1
739,349348.16
740,607016.8
741,560590.0
742,264734.72
743,398086.16
744,248562.73
745,225814.31
746,290003.94
747,424626.9
748,300082.5
749,378241.0
750,497126.8
751,517484.1
752,461152.34
753,585850.8
754,373346.22
755,202580.31
756,215760.48
757,482255.47
758,483777.0
759,390441.3
760,562839.9
761,372110.16
762,405947.16
763,231488.52
764,467298.25
765,616170.94
766,255309.44
767,291011.6
768,955245.6
769,669670.2
770,308053.88
771,360530.12
772,431825.88
773,629796.44
774,1318446.2
775,463966.12
776,643844.56
777,283167.7
778,336647.03
779,577032.44
780,517702.44
781,668994.3
782,414509.22
783,365981.62
784,700972.2
785,218105.17
786,369597.2
787,611597.2
788,825352.8
789,194570.58
790,413942.62
791,483827.5
792,426265.44
793,243769.3
794,360835.6
795,532800.25
796,267091.0
797,373346.22
798,527993.7
799,373346.22
800,466454.75
801,456536.4
802,213096.03
803,467230.78
804,394833.53
805,274170.47
806,638841.44
807,373346.22
808,453127.38
809,425027.4
810,896503.5
811,513516.44
812,312780.06
813,284265.1
814,311302.97
815,766447.06
816,558139.56
817,301397.84
818,740996.25
819,295952.5
820,413364.03
821,840097.44
822,449810.34
823,374934.06
824,381547.16
825,492056.97
826,360668.22
827,351195.56
828,881793.9
829,239808.69
830,551023.75
831,476396.72
832,306387.1
833,492925.5
834,358517.8
835,237209.39
836,756951.8
837,511402.56
838,490062.1
839,482018.22
840,431080.2
841,401557.38
842,198477.6
843,543541.6
844,414662.9
845,538619.06
846,710812.94
847,384149.5
848,341010.66
849,929286.8
850,594531.3
851,874647.8
852,562524.56
853,373346.22
854,412441.88
855,369336.4
856,373346.22
857,307705.7
858,305001.2
859,246172.69
860,523953.75
861,591569.75
862,373346.22
863,1077081.5
864,242415.4
865,983221.6
866,298870.06
867,382407.8
868,825779.75
869,660956.0
870,431318.03
871,326205.8
872,214383.4
873,232669.34
874,347163.3
875,301053.9
876,431678.56
877,386996.25
878,389967.03
879,267825.03
880,784697.25
881,643048.4
882,376020.66
883,407468.1
884,283119.25
885,819982.8
886,411932.25
887,643764.6
888,362930.28
889,509761.84
890,463922.72
891,261311.39
892,649358.44
893,222492.42
894,358574.25
895,823172.56
896,467768.66
897,721278.3
898,779738.0
899,448621.03
900,493664.97
901,552537.2
902,467414.4
903,316747.9
904,844919.1
905,430311.94
906,288506.9
907,589645.7
908,699048.3
909,632803.6
910,773036.3
911,709915.6
912,430819.16
913,617073.9
914,550116.44
915,310446.25
916,330943.72
917,516776.44
918,357359.75
919,492779.88
920,290557.25
921,421708.03
922,286635.6
923,527807.9
924,395335.62
925,420509.06
926,379135.88
927,445911.72
928,314855.2
929,436565.25
930,388303.56
931,395363.97
932,410273.34
933,225174.52
934,353270.16
935,583069.4
936,579331.25
937,465136.1
938,403800.56
939,347607.56
940,281574.7
941,604353.25
942,303183.4
943,463993.1
944,335251.56
945,499997.25
946,958110.6
947,436745.16
948,784264.1
949,239112.22
950,658790.75
951,408889.75
952,376328.47
953,410034.4
954,435436.0
955,371301.75
956,426858.03
957,389820.78
958,821263.4
959,471047.1
960,413331.0
961,373346.22
962,311256.66
963,193771.1
964,203847.64
965,434862.9
966,199148.69
967,462073.3
968,404873.53
969,449301.66
970,1957791.4
971,326636.62
972,333101.56
973,288531.66
974,519713.56
975,332780.25
976,499102.38
977,205718.42
978,329923.12
979,661993.56
980,464301.3
981,473135.44
982,331462.88
983,469894.3
984,373346.22
985,216836.17
986,584202.44
987,506892.94
988,242600.1
989,884526.8
990,1607207.8
991,977651.94
992,284196.56
993,442347.62
994,409298.78
995,335096.16
996,621296.3
997,263388.88
998,238933.56
999,554239.25
1000,379165.78
1001,392255.7
1002,622266.25
1003,299587.72
1004,378281.3
1005,463729.16
1006,572294.4
1007,539781.3
1008,454212.06
1009,509674.84
1010,423840.62
1011,372746.75
1012,551712.94
1013,450776.44
1014,564424.7
1015,377804.06
1016,335595.97
1017,296315.6
1018,582520.6
1019,603053.6
1020,792323.94
1021,421064.0
1022,777905.1
1023,662456.44
1024,950392.8
1025,837488.0
1026,242732.69
1027,367216.38
1028,265682.75
1029,493495.38
1030,507931.5
1031,384343.7
1032,548185.8
1033,273621.06
1034,442261.56
1035,304738.72
1036,503819.72
1037,527119.56
1038,290557.1
1039,239860.95
1040,565980.8
1041,432481.66
1042,304926.44
1043,603830.94
1044,400423.47
1045,620089.56
1046,264334.9
1047,462658.78
1048,513620.2
1049,352360.53
1050,260711.95
1051,1586975.6
1052,578390.44
1053,504567.4
1054,376745.12
1055,826208.3
1056,481405.1
1057,493638.6
1058,265384.28
1059,462907.75
1060,522981.6
1061,425293.2
1062,368410.72
1063,204716.02
1064,320222.4
1065,458485.06
1066,529654.1
1067,412788.44
1068,450946.16
1069,301274.6
1070,290131.84
1071,314278.34
1072,314176.56
1073,584801.1
1074,693441.3
1075,528563.25
1076,431385.38
1077,648561.4
1078,489084.44
1079,439064.1
1080,388250.28
1081,974429.7
1082,450244.97
1083,646327.8
1084,397977.06
1085,244706.16
1086,324016.38
1087,500269.06
1088,458055.72
1089,503828.22
1090,499420.25
1091,345990.7
1092,307604.5
1093,204232.31
1094,205280.16
1095,960911.44
1096,265832.66
1097,437678.84
1098,296103.72
1099,491547.5
1100,524834.25
1101,541665.7
1102,659531.8
1103,644474.6
1104,375857.66
1105,215868.5
1106,220379.39
1107,566440.9
1108,389714.0
1109,866991.94
1110,471525.5
1111,540311.9
1112,478450.44
1113,278099.47
1114,277441.44
1115,533284.25
1116,318274.2
1117,406170.78
1118,469717.0
1119,432733.9
1120,174418.88
1121,396362.72
1122,434851.97
1123,321096.62
1124,385490.84
1125,448585.53
1126,406878.22
1127,517541.1
1128,394808.0
1129,1062730.8
1130,320105.3
1131,416233.8
1132,628099.8
1133,313964.47
1134,313420.72
1135,461255.28
1136,411847.9
1137,283598.78
1138,351472.2
1139,428362.6
1140,614763.9
1141,554072.94
1142,852431.3
1143,261440.0
1144,324134.03
1145,901187.75
1146,394954.84
1147,363499.44
1148,1176935.0
1149,377571.34
1150,862632.9
1151,475975.5
1152,333483.44
1153,411074.72
1154,541185.9
1155,955601.44
1156,481054.78
1157,628447.8
1158,280838.66
1159,731126.5
1160,475735.03
1161,465390.44
1162,305377.25
1163,413144.38
1164,187639.03
1165,233285.4
1166,413287.44
1167,1171228.2
1168,421564.7
1169,438618.78
1170,1242008.1
1171,510664.44
1172,1045936.2
1173,190746.92
1174,239118.88
1175,263842.53
1176,344275.8
1177,305232.34
1178,260829.14
1179,315158.4
1180,671873.56
1181,297319.47
1182,346851.56
1183,330276.06
1184,551220.1
1185,384348.28
1186,259126.78
1187,441336.72
1188,662552.94
1189,373346.22
1190,299289.34
1191,545709.7
1192,269341.06
1193,543772.7
1194,829369.3
1195,512584.8
1196,402722.53
1197,280031.0
1198,312628.3
1199,303158.94
1200,628409.4
1201,373940.6
1202,852170.75
1203,422157.38
1204,715998.8
1205,429603.6
1206,373346.22
1207,373346.22
1208,288721.25
1209,1423269.0
1210,520269.06
1211,398326.47
1212,382692.06
1213,232295.33
1214,309835.0
1215,641592.56
1216,600430.0
1217,787989.1
1218,435296.72
1219,420604.0
1220,457290.22
1221,449200.03
1222,239450.28
1223,495170.4
1224,262470.62
1225,351171.9
1226,635160.3
1227,459215.53
1228,224506.03
1229,647836.75
1230,326441.38
1231,405615.0
1232,703253.56
1233,515276.0
1234,478104.47
1235,365878.2
1236,322033.3
1237,329289.44
1238,548237.9
1239,451154.4
1240,540033.1
1241,373346.22
1242,546251.25
1243,313145.66
1244,234719.16
1245,353377.84
1246,492598.2
1247,685272.44
1248,282668.16
1249,255406.81
1250,1047392.0
1251,596953.9
1252,616550.7
1253,543212.8
1254,425667.22
1255,537531.75
1256,600522.44
1257,937790.0
1258,1140208.2
1259,534709.4
1260,373346.22
1261,375885.53
1262,1187617.2
1263,254098.47
1264,442152.1
1265,335257.5
1266,288755.16
1267,330738.4
1268,376611.8
1269,612250.44
1270,219406.94
1271,843598.56
1272,416718.88
1273,393743.7
1274,474727.28
1275,518952.22
1276,765833.7
1277,261800.92
1278,413535.72
1279,578360.44
1280,638045.06
1281,373346.22
1282,565791.3
1283,585905.94
1284,309555.34
1285,461531.25
1286,430388.3
1287,465279.3
1288,693872.7
1289,245971.11
1290,312433.9
1291,285340.6
1292,291852.06
1293,298745.22
1294,1104170.5
1295,683354.4
1296,264043.44
1297,508208.78
1298,503614.03
1299,449325.0
1300,375181.12
1301,373346.22
1302,389788.53
1303,420766.25
1304,555514.6
1305,324093.53
1306,246372.17
1307,481247.0
1308,789228.5
1309,396166.38
1310,680078.5
1311,830471.56
1312,374811.62
1313,230831.52
1314,392405.72
1315,1159107.2
1316,402630.25
1317,378611.34
1318,557556.44
1319,279377.06
1320,680373.06
1321,394452.25
1322,349647.38
1323,301311.8
1324,442920.47
1325,412916.6
1326,652621.5
1327,260617.23
1328,604365.75
1329,603015.25
1330,1106814.0
1331,268977.62
1332,398424.72
1333,487574.84
1334,407694.78
1335,479013.94
1336,616798.8
1337,1350005.5
1338,457685.2
1339,690295.2
1340,251962.52
1341,306700.66
1342,301615.03
1343,289040.1
1344,530059.5
1345,373346.22
1346,240127.53
1347,462383.28
1348,395747.7
1349,279337.53
1350,536423.0
1351,418699.6
1352,417331.22
1353,233217.75
1354,484440.94
1355,526964.9
1356,467385.8
1357,381327.38
1358,253578.05
1359,373346.22
1360,580945.44
1361,654480.06
1362,489569.56
1363,459577.47
1364,407154.16
1365,633158.7
1366,388844.3
1367,419304.8
1368,264474.56
1369,331032.88
1370,373346.22
1371,397953.72
1372,515610.7
1373,358270.12
1374,364538.03
1375,391359.97
1376,535521.6
1377,297047.84
1378,819265.94
1379,433880.12
1380,373346.22
1381,356154.6
1382,435831.1
1383,258648.44
1384,1604875.6
1385,419037.9
1386,326602.88
1387,426922.47
1388,426115.34
1389,514498.47
1390,236887.66
1391,393595.34
1392,449140.66
1393,482951.25
1394,337471.44
1395,433706.78
1396,240033.17
1397,291671.5
1398,528312.4
1399,260592.17
1400,415913.88
1401,247658.56
1402,272985.6
1403,591452.75
1404,477924.0
1405,319006.78
1406,417506.75
1407,636773.8
1408,251809.05
1409,373346.22
1410,659623.75
1411,394812.0
1412,400062.12
1413,349866.25
1414,401589.06
1415,347223.0
1416,275001.2
1417,474576.4
1418,482947.66
1419,494227.8
1420,755406.0
1421,529355.25
1422,359254.8
1423,343774.94
1424,375162.94
1425,233342.77
1426,533856.1
1427,496106.44
1428,720940.25
1429,360311.94
1430,373346.22
1431,555311.75
1432,549394.0
1433,343316.38
1434,399206.78
1435,440489.47
1436,384243.62
1437,281751.72
1438,309346.8
1439,414682.25
1440,280894.4
1441,227593.81
1442,528460.94
1443,404234.1
1444,246585.9
1445,245055.11
1446,343151.7
1447,360746.22
1448,458416.72
1449,300855.72
1450,801521.56
1451,309454.84
1452,679608.0
1453,547691.44
1454,780272.94
1455,373346.22
1456,301496.53
1457,853902.75
1458,521486.12
1459,403109.6
1460,384083.16
1461,669899.06
1462,324486.38
1463,434162.62
1464,193211.3
1465,617788.94
1466,264167.12
1467,453130.44
1468,997266.2
1469,328324.62
1470,201830.58
1471,582232.75
1472,217568.23
1473,314805.5
1474,465741.25
1475,419956.2
1476,515005.3
1477,1098476.9
1478,468114.72
1479,661988.25
1480,446979.44
1481,869933.25
1482,444461.66
1483,497789.03
1484,373346.22
1485,497983.84
1486,469817.75
1487,373346.22
1488,320876.7
1489,452648.94
1490,339404.12
1491,345760.38
1492,404538.8
1493,410305.97
1494,354256.7
1495,428895.56
1496,423231.25
1497,627987.3
1498,373346.22
1499,609433.0
1500,523972.62
1501,459440.53
1502,604436.2
1503,418591.88
1504,181934.22
1505,332414.66
1506,376681.34
1507,447120.94
1508,1040419.6
1509,410145.28
1510,1029878.5
1511,429521.44
1512,404010.84
1513,1185687.2
1514,830830.5
1515,457464.8
1516,498010.9
1517,572174.0
1518,319629.66
1519,255841.47
1520,449987.16
1521,384966.28
1522,1522818.9
1523,515503.34
1524,277510.8
1525,266134.1
1526,405027.94
1527,342399.38
1528,293643.66
1529,1186145.4
1530,587279.7
1531,261921.02
1532,594111.3
1533,412406.2
1534,276744.56
1535,372246.53
1536,389672.0
1537,477245.28
1538,398844.47
1539,514124.97
1540,456614.0
1541,374179.2
1542,450578.5
1543,428687.4
1544,264051.88
1545,476489.8
1546,417662.8
1547,414764.28
1548,279496.2
1549,491317.2
1550,382425.1
1551,578796.7
1552,360646.47
1553,268520.0
1554,582808.6
1555,845762.06
1556,396458.06
1557,288561.56
1558,254563.12
1559,399137.94
1560,574651.9
1561,856595.25
1562,391878.44
1563,242218.1
1564,466448.5
1565,497483.03
1566,230085.81
1567,496706.16
1568,321945.3
1569,386019.84
1570,823452.6
1571,373346.22
1572,248818.67
1573,236441.47
1574,466442.06
1575,433657.5
1576,500525.3
1577,282455.38
1578,290771.78
1579,246409.81
1580,322030.1
1581,310910.72
1582,507617.72
1583,317222.53
1584,323373.5
1585,413457.3
1586,244586.94
1587,200562.28
1588,373346.22
1589,534527.94
1590,526047.3
1591,373346.22
1592,376513.38
1593,553862.9
1594,595800.6
1595,331468.28
1596,602964.9
1597,405060.47
1598,404962.34
1599,413872.75
1600,307020.22
1601,317072.44
1602,206502.22
1603,399738.2
1604,794892.6
1605,514473.88
1606,208885.42
1607,1226409.0
1608,974856.25
1609,276068.66
1610,1396841.5
1611,436183.2
1612,276866.84
1613,739628.94
1614,453569.16
1615,441949.22
1616,425297.25
1617,585886.8
1618,422248.84
1619,463302.7
1620,797682.9
1621,306707.4
1622,334397.03
1623,458631.94
1624,428685.2
1625,245516.88
1626,324452.28
1627,262386.3
1628,494154.34
1629,481101.94
1630,510628.88
1631,795837.7
1632,482783.88
1633,243697.8
1634,430595.4
1635,310745.62
1636,436233.84
1637,252290.89
1638,350485.97
1639,565557.94
1640,659071.1
1641,250570.95
1642,500956.7
1643,536087.3
1644,380038.75
1645,557983.3
1646,563864.4
1647,633750.8
1648,549449.6
1649,266026.75
1650,1147456.4
1651,680116.2
1652,249190.28
1653,857677.0
1654,396106.7
1655,548377.6
1656,432545.28
1657,822912.8
1658,373346.22
1659,369650.47
1660,361196.22
1661,606331.6
1662,428413.16
1663,565988.2
1664,333940.88
1665,288969.03
1666,360570.12
1667,285417.9
1668,698242.75
1669,372088.3
1670,477828.5
1671,880218.9
1672,303750.6
1673,489595.16
1674,547614.25
1675,675057.8
1676,568107.5
1677,782693.4
1678,297335.78
1679,332295.2
1680,350205.66
1681,380999.62
1682,478373.22
1683,322848.8
1684,312558.66
1685,365540.6
1686,348257.62
1687,284009.5
1688,277981.0
1689,488474.88
1690,507697.6
1691,355427.72
1692,373237.9
1693,270241.78
1694,403059.78
1695,602213.2
1696,283275.38
1697,768155.9
1698,269496.06
1699,739778.06
1700,274085.66
1701,581987.56
1702,301212.12
1703,233835.0
1704,366792.12
1705,514647.25
1706,835170.0
1707,686407.1
1708,347697.0
1709,249481.73
1710,432271.2
1711,299608.28
1712,304383.47
1713,438022.16
1714,356148.4
1715,391719.66
1716,535646.2
1717,255460.08
1718,406182.66
1719,208853.83
1720,426653.56
1721,494293.94
1722,1347129.2
1723,419584.38
1724,705023.4
1725,440545.12
1726,347668.28
1727,763062.1
1728,646605.06
1729,384671.56
1730,251065.3
1731,329001.16
1732,312905.9
1733,250972.03
1734,562294.0
1735,469356.22
1736,183013.17
1737,500037.2
1738,552747.8
1739,200731.84
1740,269944.56
1741,1317733.2
1742,398776.9
1743,765846.94
1744,689410.06
1745,405059.8
1746,298625.1
1747,434479.16
1748,284369.84
1749,805895.8
1750,302976.1
1751,428427.47
1752,285797.72
1753,507716.6
1754,239549.08
1755,475726.5
1756,451390.97
1757,419289.44
1758,499197.75
1759,257780.95
1760,299318.12
1761,443897.62
1762,508121.06
1763,380244.0
1764,470496.97
1765,196726.06
1766,373346.22
1767,208518.19
1768,275427.56
1769,588096.1
1770,372359.5
1771,605315.8
1772,848247.25
1773,256731.75
1774,483315.25
1775,315975.6
1776,380418.6
1777,430292.16
1778,288858.2
1779,404508.06
1780,504375.53
1781,285269.12
1782,250460.33
1783,623051.25
1784,492625.38
1785,372337.06
1786,438639.5
1787,248968.7
1788,443375.4
1789,533332.3
1790,258282.02
1791,336187.1
1792,243355.83
1793,484041.72
1794,373117.25
1795,551991.6
1796,576762.4
1797,458414.1
1798,358276.0
1799,532856.94
1800,556812.25
1801,539774.94
1802,330993.12
1803,479289.12
1804,521121.53
1805,323937.2
1806,359001.34
1807,321836.03
1808,518289.62
1809,416097.97
1810,449411.25
1811,437301.7
1812,271461.4
1813,519559.25
1814,754303.7
1815,445362.06
1816,373990.94
1817,284305.06
1818,365576.56
1819,695317.9
1820,247727.7
1821,473012.16
1822,225106.34
1823,251097.47
1824,473169.84
1825,1607008.6
1826,234882.27
1827,388538.1
1828,375524.22
1829,465268.34
1830,325995.03
1831,223717.72
1832,464102.97
1833,1250886.5
1834,804912.2
1835,436462.4
1836,422135.88
1837,1342008.6
1838,512965.56
1839,191992.9
1840,361676.78
1841,625908.25
1842,320840.66
1843,458567.0
1844,430078.66
1845,376721.22
1846,694623.25
1847,906138.75
1848,574998.0
1849,430089.9
1850,275086.34
1851,373346.22
1852,435389.44
1853,553241.25
1854,266386.22
1855,268236.66
1856,237841.83
1857,367304.5
1858,512215.75
1859,253291.17
1860,365773.72
1861,1139204.2
1862,1066747.9
1863,295585.8
1864,464112.22
1865,328487.97
1866,515258.4
